Gas Boiler Output (MWh),Oil Boiler Output (MWh),Gas Motor Output (MWh),Electric Boiler Output (MWh),Total Electricity Production (MWh),Total Electricity Consumption (MWh),Total Production Cost (DKK/MWh),Total Gas Consumption (MWh(gas)),Total Oil Consumption (MWh(oil)),Total CO2 Emissions (kg)
1,79,0,0,0,0,0,895,00,1,9690000000000003,0,384,85
1,85,0,0,0,0,0,925,00,2,035,0,397,75
1,76,0,0,0,0,0,880,00,1,9360000000000002,0,378,4
1,67,0,0,0,0,0,835,00,1,837,0,359,05
1,73,0,0,0,0,0,865,00,1,903,0,371,95
1,79,0,0,0,0,0,895,00,1,9690000000000003,0,384,85
1,82,0,0,0,0,0,910,00,2,0020000000000002,0,391,3
1,81,0,0,0,0,0,905,00,1,9910000000000003,0,389,15000000000003
1,84,0,0,0,0,0,920,00,2,0240000000000005,0,395,6
1,88,0,0,0,0,0,940,00,2,068,0,404,2
2,0,0,0,0,0,1000,00,2,2,0,430
0,0,0,1,86,0,1,86,739,16,0,0,0
0,0,0,1,78,0,1,78,559,19,0,0,0
0,0,0,1,6,0,1,6,280,53,0,0,0
0,0,0,1,57,0,1,57,275,50,0,0,0
0,0,0,1,55,0,1,55,542,50,0,0,0
1,57,0,0,0,0,0,785,00,1,7270000000000003,0,337,55
1,53,0,0,0,0,0,765,00,1,6830000000000003,0,328,95
0,0,1,52,0,1,1400000000000001,0,754,59,2,888,0,972,8
0,0,1,5,0,1,125,0,629,06,2,8499999999999996,0,960
0,0,1,5,0,1,125,0,563,59,2,8499999999999996,0,960
0,0,1,48,0,1,1099999999999999,0,521,94,2,812,0,947,2
0,0,1,51,0,1,1325,0,559,19,2,8689999999999998,0,966,4
0,0,1,55,0,1,1625,0,694,32,2,945,0,992
0,0,1,54,0,1,155,0,745,98,2,9259999999999997,0,985,6
1,47,0,0,0,0,0,735,00,1,617,0,316,05
1,41,0,0,0,0,0,705,00,1,551,0,303,15
1,43,0,0,0,0,0,715,00,1,573,0,307,45
1,43,0,0,0,0,0,715,00,1,573,0,307,45
1,45,0,0,0,0,0,725,00,1,595,0,311,75
1,47,0,0,0,0,0,735,00,1,617,0,316,05
1,5,0,0,0,0,0,750,00,1,6500000000000001,0,322,5
1,62,0,0,0,0,0,810,00,1,7820000000000003,0,348,3
1,7,0,0,0,0,0,850,00,1,87,0,365,5
1,74,0,0,0,0,0,870,00,1,9140000000000001,0,374,1
0,0,0,1,68,0,1,68,715,51,0,0,0
0,0,0,1,58,0,1,58,620,43,0,0,0
0,0,0,1,45,0,1,45,474,77,0,0,0
0,0,0,1,43,0,1,43,552,52,0,0,0
0,0,0,1,42,0,1,42,658,35,0,0,0
1,47,0,0,0,0,0,735,00,1,617,0,316,05
1,46,0,0,0,0,0,730,00,1,606,0,313,9
1,5,0,0,0,0,0,750,00,1,6500000000000001,0,322,5
0,0,1,5,0,1,125,0,618,85,2,8499999999999996,0,960
0,0,1,44,0,1,08,0,514,80,2,7359999999999998,0,921,5999999999999
0,0,1,45,0,1,0875,0,501,25,2,755,0,928
0,0,1,44,0,1,08,0,513,83,2,7359999999999998,0,921,5999999999999
0,0,1,47,0,1,1025,0,628,06,2,7929999999999997,0,940,8
0,0,1,4,0,1,0499999999999998,0,654,14,2,6599999999999997,0,896
1,32,0,0,0,0,0,660,00,1,4520000000000002,0,283,8
1,28,0,0,0,0,0,640,00,1,4080000000000001,0,275,2
1,33,0,0,0,0,0,665,00,1,4630000000000003,0,285,95
1,35,0,0,0,0,0,675,00,1,4850000000000003,0,290,25
1,35,0,0,0,0,0,675,00,1,4850000000000003,0,290,25
0,0,1,42,0,1,065,0,590,16,2,698,0,908,8
0,0,1,49,0,1,1175,0,526,14,2,831,0,953,6
0,0,1,55,0,1,1625,0,534,33,2,945,0,992
0,0,1,58,0,1,185,0,689,71,3,002,0,1011,2
1,68,0,0,0,0,0,840,00,1,848,0,361,2
1,73,0,0,0,0,0,865,00,1,903,0,371,95
1,68,0,0,0,0,0,840,00,1,848,0,361,2
1,62,0,0,0,0,0,810,00,1,7820000000000003,0,348,3
1,51,0,0,0,0,0,755,00,1,6610000000000003,0,324,65
1,53,0,0,0,0,0,765,00,1,6830000000000003,0,328,95
1,46,0,0,0,0,0,730,00,1,606,0,313,9
1,51,0,0,0,0,0,755,00,1,6610000000000003,0,324,65
0,0,1,55,0,1,1625,0,641,57,2,945,0,992
0,0,1,53,0,1,1475,0,258,75,2,907,0,979,2
0,0,1,5,0,1,125,0,165,92,2,8499999999999996,0,960
0,0,1,49,0,1,1175,0,129,78,2,831,0,953,6
0,0,1,47,0,1,1025,0,269,86,2,7929999999999997,0,940,8
0,0,1,57,0,1,1775,0,546,26,2,983,0,1004,8000000000001
0,0,1,53,0,1,1475,0,612,29,2,907,0,979,2
0,0,1,54,0,1,155,0,691,40,2,9259999999999997,0,985,6
1,42,0,0,0,0,0,710,00,1,562,0,305,3
1,46,0,0,0,0,0,730,00,1,606,0,313,9
1,48,0,0,0,0,0,740,00,1,6280000000000001,0,318,2
0,0,1,56,0,1,17,0,726,71,2,964,0,998,4000000000001
0,0,1,6,0,1,2000000000000002,0,648,04,3,04,0,1024
0,0,1,68,0,1,26,0,663,06,3,1919999999999997,0,1075,2
0,0,1,8,0,1,35,0,755,37,3,42,0,1152
1,78,0,0,0,0,0,890,00,1,9580000000000002,0,382,7
1,83,0,0,0,0,0,915,00,2,0130000000000003,0,393,45
1,92,0,0,0,0,0,960,00,2,112,0,412,8
0,0,0,1,93,0,1,93,912,60,0,0,0
0,0,0,1,91,0,1,91,760,05,0,0,0
0,0,0,1,72,0,1,72,697,34,0,0,0
0,0,0,1,64,0,1,64,793,92,0,0,0
1,59,0,0,0,0,0,795,00,1,7490000000000003,0,341,85
1,53,0,0,0,0,0,765,00,1,6830000000000003,0,328,95
0,0,1,61,0,1,2075,0,738,59,3,059,0,1030,4
0,0,1,69,0,1,2675,0,513,38,3,211,0,1081,6
0,0,1,65,0,1,2374999999999998,0,329,81,3,135,0,1056
0,0,1,62,0,1,215,0,560,10,3,078,0,1036,8000000000002
0,0,1,56,0,1,17,0,671,78,2,964,0,998,4000000000001
1,62,0,0,0,0,0,810,00,1,7820000000000003,0,348,3
1,7,0,0,0,0,0,850,00,1,87,0,365,5
1,66,0,0,0,0,0,830,00,1,826,0,356,9
1,62,0,0,0,0,0,810,00,1,7820000000000003,0,348,3
1,55,0,0,0,0,0,775,00,1,7050000000000003,0,333,25
1,58,0,0,0,0,0,790,00,1,7380000000000002,0,339,7
1,61,0,0,0,0,0,805,00,1,7710000000000004,0,346,15000000000003
1,66,0,0,0,0,0,830,00,1,826,0,356,9
0,0,1,75,0,1,3125,0,789,03,3,3249999999999997,0,1120
0,0,1,78,0,1,335,0,756,50,3,3819999999999997,0,1139,2
1,76,0,0,0,0,0,880,00,1,9360000000000002,0,378,4
1,76,0,0,0,0,0,880,00,1,9360000000000002,0,378,4
0,0,0,1,94,0,1,94,835,71,0,0,0
0,0,0,1,86,0,1,86,314,40,0,0,0
0,0,0,1,79,0,1,79,262,95,0,0,0
0,0,0,1,62,0,1,62,315,87,0,0,0
0,0,0,1,55,0,1,55,391,73,0,0,0
0,0,0,1,55,0,1,55,420,33,0,0,0
0,0,0,1,53,0,1,53,579,33,0,0,0
0,0,0,1,56,0,1,56,663,70,0,0,0
1,59,0,0,0,0,0,795,00,1,7490000000000003,0,341,85
0,0,1,61,0,1,2075,0,511,28,3,059,0,1030,4
0,0,1,61,0,1,2075,0,637,16,3,059,0,1030,4
0,0,1,67,0,1,2525,0,653,29,3,1729999999999996,0,1068,8
0,0,1,66,0,1,2449999999999999,0,762,36,3,154,0,1062,3999999999999
1,67,0,0,0,0,0,835,00,1,837,0,359,05
1,65,0,0,0,0,0,825,00,1,815,0,354,75
1,6,0,0,0,0,0,800,00,1,7600000000000002,0,344
1,55,0,0,0,0,0,775,00,1,7050000000000003,0,333,25
1,6,0,0,0,0,0,800,00,1,7600000000000002,0,344
1,68,0,0,0,0,0,840,00,1,848,0,361,2
1,71,0,0,0,0,0,855,00,1,881,0,367,65
0,0,1,78,0,1,335,0,851,91,3,3819999999999997,0,1139,2
0,0,2,04,0,1,53,0,877,33,3,876,0,1305,6
2,02,0,0,0,0,0,1010,00,2,2220000000000004,0,434,3
0,0,0,1,8,0,1,8,748,40,0,0,0
0,0,0,1,73,0,1,73,703,99,0,0,0
0,0,0,1,72,0,1,72,723,14,0,0,0
0,0,0,1,62,0,1,62,645,98,0,0,0
0,0,0,1,62,0,1,62,645,98,0,0,0
0,0,0,1,67,0,1,67,669,05,0,0,0
0,0,0,1,61,0,1,61,624,73,0,0,0
0,0,0,1,65,0,1,65,663,27,0,0,0
0,0,0,1,65,0,1,65,771,67,0,0,0
0,0,1,67,0,1,2525,0,750,79,3,1729999999999996,0,1068,8
0,0,1,68,0,1,26,0,611,37,3,1919999999999997,0,1075,2
0,0,1,62,0,1,215,0,525,47,3,078,0,1036,8000000000002
0,0,1,61,0,1,2075,0,596,67,3,059,0,1030,4
0,0,1,7,0,1,275,0,744,30,3,23,0,1088
1,71,0,0,0,0,0,855,00,1,881,0,367,65
1,75,0,0,0,0,0,875,00,1,9250000000000003,0,376,25
1,66,0,0,0,0,0,830,00,1,826,0,356,9
1,64,0,0,0,0,0,820,00,1,804,0,352,59999999999997
1,7,0,0,0,0,0,850,00,1,87,0,365,5
1,78,0,0,0,0,0,890,00,1,9580000000000002,0,382,7
0,0,1,8,0,1,35,0,825,75,3,42,0,1152
0,0,1,78,0,1,335,0,816,58,3,3819999999999997,0,1139,2
1,82,0,0,0,0,0,910,00,2,0020000000000002,0,391,3
1,9,0,0,0,0,0,950,00,2,09,0,408,5
1,86,0,0,0,0,0,930,00,2,0460000000000003,0,399,90000000000003
1,88,0,0,0,0,0,940,00,2,068,0,404,2
1,83,0,0,0,0,0,915,00,2,0130000000000003,0,393,45
1,76,0,0,0,0,0,880,00,1,9360000000000002,0,378,4
1,63,0,0,0,0,0,815,00,1,793,0,350,45
1,57,0,0,0,0,0,785,00,1,7270000000000003,0,337,55
1,55,0,0,0,0,0,775,00,1,7050000000000003,0,333,25
1,54,0,0,0,0,0,770,00,1,6940000000000002,0,331,1
0,0,1,56,0,1,17,0,704,68,2,964,0,998,4000000000001
0,0,1,56,0,1,17,0,485,83,2,964,0,998,4000000000001
0,0,1,59,0,1,1925000000000001,0,497,59,3,021,0,1017,6
0,0,1,57,0,1,1775,0,632,63,2,983,0,1004,8000000000001
1,55,0,0,0,0,0,775,00,1,7050000000000003,0,333,25
1,62,0,0,0,0,0,810,00,1,7820000000000003,0,348,3
